Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,496.99,2844.0,35.4,93.71,10669,18137,153,3242,20516,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,497.29,2833.0,35.4,93.71,10669,18137,153,3244,20516,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,497.61,2850.0,35.4,93.71,10669,18137,153,3241,20516,7862,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,497.9,2839.0,35.4,93.71,10669,18135,154,3240,20516,7909,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,498.19,2831.0,35.4,93.71,10670,18137,154,3240,20517,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,498.49,2827.0,35.4,93.71,10682,18156,154,3238,20542,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,498.75,2844.0,35.4,93.71,10683,18053,154,3241,20545,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,499.01,2843.0,35.4,93.71,10683,18126,154,3241,20501,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,499.27,2854.0,35.4,93.71,10679,18045,155,3240,20541,7905,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,499.53,2892.0,35.4,93.71,10680,18161,154,3246,20534,7916,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,499.78,2864.0,35.4,93.71,10616,18155,154,3242,20538,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,500.04,2822.0,35.4,93.71,10675,18162,154,3244,20519,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,500.33,2810.0,35.4,93.71,10674,18141,153,3243,20519,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,500.64,2857.0,35.4,93.72,10674,18140,153,3240,20521,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,500.9,2839.0,35.4,93.71,10675,18073,154,3235,20524,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,501.21,2839.0,35.4,93.71,10675,18109,155,3237,20488,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,501.5,2848.0,35.4,93.71,10675,18142,154,3239,20543,7920,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,501.76,2844.0,35.4,93.71,10689,18163,156,3239,20546,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,502.01,2839.0,35.4,93.71,10688,18160,155,3237,20545,7872,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,502.27,2822.0,35.4,93.71,10689,18159,155,3236,20541,7920,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,502.53,2857.0,35.4,93.71,10687,18158,154,3239,20425,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,502.78,2835.0,35.4,93.71,10687,18159,154,3240,20541,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,503.03,2845.0,35.4,93.71,10690,18116,154,3230,20400,7865,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,503.33,2850.0,35.4,93.71,10678,18144,154,3237,20522,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,503.62,2864.0,35.4,93.71,10679,18146,154,3236,20523,7912,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,503.91,2818.0,35.4,93.71,10680,18145,155,3239,20526,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,504.22,2856.0,35.4,93.71,10681,18144,156,3237,20524,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,504.62,2881.0,35.4,93.71,10680,18146,154,3238,20523,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,504.88,2848.0,35.4,93.71,10694,18166,154,3242,20549,7873,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,505.14,2837.0,35.4,93.71,10663,18160,154,3241,20514,7922,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,505.4,2800.0,35.4,93.71,10691,18163,155,3241,20450,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,505.66,2824.0,35.4,93.71,10693,18166,156,3240,20542,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,505.92,2852.0,35.4,93.71,10643,18066,155,3237,20441,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,506.18,2835.0,35.4,93.71,10691,18162,155,3235,20543,7922,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,506.55,2880.0,35.4,93.71,10615,18149,155,3234,20527,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,506.86,2835.0,35.4,93.71,10683,18148,155,3227,20527,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,507.19,2848.0,35.4,93.71,10686,18170,156,3229,20531,7914,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,507.47,2851.0,35.4,93.72,10685,18149,154,3231,20527,7913,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,507.8,2840.0,35.4,93.71,10684,18149,155,3234,20527,7914,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,508.06,2873.0,35.4,93.71,10698,18169,155,3241,20552,7877,0
