Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 12 - Soja Heterodera Vaso 1,12,1.0,6923,14983,89,2521,19120,10870,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6923,14983,90,2522,19119,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6906,14965,88,2520,19124,10869,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6924,14981,86,2520,19122,10861,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6924,14980,87,2519,19123,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6924,14978,87,2519,19124,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6925,14976,86,2518,19127,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6925,14966,86,2520,19125,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6928,14985,85,2519,19126,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6918,14988,85,2518,19127,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6929,14988,86,2517,19127,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6920,14895,84,2518,19153,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6922,14928,86,2518,19150,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6924,14924,85,2518,19154,10866,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6930,14985,86,2517,19133,10865,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6930,14988,85,2518,19133,10865,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6931,14990,86,2520,19133,10865,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6931,14993,85,2519,19132,10863,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6921,14994,87,2518,19133,10863,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6935,15005,87,2517,19147,10871,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6934,14978,86,2520,19139,10865,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6934,14978,87,2519,19138,10865,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6936,15001,87,2518,19143,10866,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6936,14980,86,2518,19141,10864,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6935,15000,86,2519,19137,10863,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6924,14997,86,2519,19138,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6936,14999,86,2518,19136,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6935,14979,84,2517,19139,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6937,15000,83,2517,19138,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6937,15001,85,2517,19140,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6937,14996,84,2517,19133,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6928,15004,85,2516,19145,10867,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6937,15003,85,2516,19144,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6938,14984,84,2515,19143,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6939,15004,84,2514,19144,10868,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6940,15005,85,2515,19118,10869,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6940,15004,85,2515,19147,10854,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6941,15006,85,2514,19147,10870,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6940,15006,85,2516,19148,10870,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6941,15007,83,2516,19146,10870,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6946,15038,83,2515,19138,10871,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6946,15042,83,2513,19139,10872,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6944,15044,86,2513,19137,10871,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6947,15046,84,2514,19139,10871,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6948,15046,83,2515,19139,10872,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6948,15037,84,2515,19137,10872,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6949,15049,82,2514,19139,10873,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6949,15049,85,2514,19127,10873,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6949,15052,85,2513,19140,10875,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6950,15053,84,2513,19113,10874,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6950,15053,82,2513,19142,10875,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6951,15034,84,2512,19141,10875,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6952,15055,83,2512,19141,10875,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6952,15056,83,2510,19143,10875,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6952,15058,82,2510,19142,10876,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6953,15054,83,2510,19145,10876,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6954,15056,83,2512,19145,10876,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6953,15052,83,2510,19147,10877,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6946,14993,82,2509,19168,10878,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6946,14992,83,2511,19171,10879,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6936,14994,82,2511,19172,10880,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6939,14999,83,2509,19170,10878,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6948,14997,84,2503,19170,10879,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6942,14998,84,2509,19171,10880,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6948,14993,83,2510,19171,10879,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6938,14993,82,2506,19174,10883,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6948,14993,84,2505,19174,10880,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6949,14973,82,2502,19176,10881,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6950,14994,82,2504,19175,10881,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6950,14996,83,2507,19177,10881,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6951,14996,84,2508,19178,10883,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6950,14997,83,2508,19178,10869,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6951,14995,83,2509,19177,10882,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6952,14997,83,2507,19179,10885,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6953,15001,82,2508,19187,10889,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6941,14997,82,2508,19181,10885,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6953,15005,82,2507,19172,10887,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6959,15051,81,2507,19162,10888,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6959,15055,84,2509,19165,10888,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6961,15054,83,2508,19165,10874,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6960,15053,82,2507,19167,10889,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6961,15056,83,2507,19166,10889,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6961,15055,81,2508,19167,10876,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6962,15055,82,2508,19167,10891,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6960,15041,83,2505,19172,10892,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6960,15041,81,2506,19173,10893,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6960,15022,84,2507,19174,10892,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6961,15043,83,2507,19156,10895,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6962,15045,82,2507,19176,10895,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6960,15047,84,2507,19176,10896,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6962,15052,82,2507,19182,10899,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6963,15049,81,2506,19177,10898,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6963,15038,82,2507,19178,10899,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6962,15051,83,2508,19178,10899,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6964,15052,83,2506,19179,10900,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6965,15053,84,2508,19179,10901,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6965,15055,84,2507,19178,10894,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6966,15055,84,2507,19180,10899,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6966,15057,83,2508,19182,10903,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6967,15056,83,2507,19181,10896,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6956,15056,81,2506,19183,10904,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6967,15055,84,2507,19185,10905,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6959,15063,82,2505,19195,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6969,15058,83,2505,19186,10905,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6968,15058,84,2505,19186,10890,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6968,15057,83,2504,19187,10905,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6968,15057,84,2505,19187,10906,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6971,15063,82,2506,19192,10901,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6969,15058,81,2508,19188,10906,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6969,15058,82,2509,19188,10906,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6969,15059,84,2508,19189,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6959,15061,82,2507,19189,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6969,15061,84,2505,19189,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6970,15062,83,2506,19190,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6970,15041,82,2507,19190,10907,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6970,15063,83,2506,19191,10908,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6971,15064,82,2508,19192,10908,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6971,15067,82,2508,19191,10908,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6971,15069,81,2507,19190,10909,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6972,15051,82,2507,19191,10909,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6973,15076,83,2507,19189,10908,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6973,15075,83,2505,19193,10909,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6973,15075,83,2509,19173,10911,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6973,15076,82,2509,19193,10911,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6940,15006,81,2507,19105,10860,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6920,14998,81,2506,19096,10855,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6912,15004,82,2505,19095,10853,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6902,15006,82,2505,19071,10851,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6918,14995,83,2505,19092,10847,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6910,14987,82,2505,19081,10841,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6901,14985,82,2507,19079,10820,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6893,14983,81,2506,19075,10828,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6883,14979,82,2507,19069,10822,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6875,14973,81,2507,19060,10811,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6868,14949,83,2508,19052,10798,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6862,14964,80,2508,19046,10782,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6856,14949,81,2509,19030,10761,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6848,14950,82,2505,19027,10740,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6842,14941,81,2508,19015,10714,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6833,14925,80,2506,18964,10687,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6822,14904,80,2509,18964,10661,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6813,14888,81,2508,18940,10637,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6806,14869,79,2508,18886,10612,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6797,14846,81,2508,18885,10583,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6787,14822,80,2508,18847,10552,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6771,14779,81,2509,18784,10500,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6749,14711,80,2507,18691,10422,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6717,14657,80,2508,18610,10366,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6716,14627,81,2509,18568,10336,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6703,14599,79,2509,18528,10307,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6689,14571,79,2508,18463,10279,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6674,14536,80,2506,18439,10245,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6660,14504,81,2509,18383,10219,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6650,14478,80,2505,18357,10186,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6636,14445,78,2507,18313,10155,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6624,14418,81,2507,18247,10126,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6612,14386,80,2504,18228,10094,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6598,14354,78,2505,18183,10059,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6586,14326,79,2506,18144,10023,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6566,14297,79,2506,18102,9984,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6559,14260,79,2507,18050,9931,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6535,14230,77,2506,18007,9904,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6533,14201,80,2505,17967,9873,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6518,14175,79,2506,17930,9843,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6507,14131,79,2504,17896,9813,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6494,14126,77,2500,17859,9782,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6482,14100,78,2503,17823,9751,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6460,14072,77,2504,17784,9723,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6455,14044,77,2505,17747,9693,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6442,13997,78,2504,17702,9659,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6430,13988,77,2503,17661,9630,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6418,13960,77,2504,17623,9602,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6405,13933,77,2503,17583,9559,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6393,13905,77,2502,17545,9545,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6378,13871,77,2502,17478,9510,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6365,13845,79,2503,17460,9480,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6354,13820,78,2502,17426,9452,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6343,13798,76,2502,17393,9427,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6325,13774,77,2499,17360,9402,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6324,13747,75,2498,17324,9377,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6312,13722,78,2497,17288,9352,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6299,13697,77,2497,17232,9325,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6288,13671,76,2497,17210,9300,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6265,13637,77,2498,17164,9268,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6259,13611,76,2497,17131,9244,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6247,13588,77,2499,17097,9220,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6235,13546,76,2496,17065,9196,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6224,13541,76,2496,17031,9172,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6213,13520,77,2495,16999,9142,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6203,13478,76,2495,16970,9123,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6193,13477,76,2496,16941,9096,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6174,13383,75,2496,16929,9061,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6162,13363,77,2496,16890,9033,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6152,13346,75,2497,16856,9010,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6141,13325,76,2496,16822,8982,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6121,13296,76,2495,16793,8963,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6119,13270,76,2494,16763,8941,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6109,13243,76,2494,16731,8920,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6100,13210,75,2495,16697,8899,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6090,13214,75,2496,16662,8880,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6079,13180,76,2495,16637,8860,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6068,13153,75,2493,16600,8835,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6058,13135,75,2491,16569,8815,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6043,13102,76,2493,16518,8782,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6022,13056,76,2489,16442,8729,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,6006,13024,74,2489,16403,8696,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5996,12994,75,2490,16376,8676,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5989,12985,74,2491,16349,8657,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5981,12967,75,2491,16320,8637,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5973,12932,74,2491,16294,8619,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5965,12934,74,2490,16267,8601,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5957,12915,74,2491,16239,8580,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5947,12892,74,2489,16208,8555,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5938,12874,76,2489,16182,8535,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5920,12859,74,2489,16154,8517,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5921,12843,73,2489,16126,8499,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5913,12825,75,2490,16097,8482,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5895,12806,74,2489,16069,8464,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5897,12786,74,2490,16042,8446,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5890,12769,75,2489,16015,8427,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5883,12751,75,2489,15972,8411,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5875,12731,74,2489,15961,8389,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5868,12714,74,2489,15934,8360,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5861,12696,74,2489,15907,8354,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5854,12678,74,2489,15880,8336,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5844,12658,73,2486,15851,8319,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5832,12609,74,2488,15829,8298,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5825,12591,74,2488,15804,8281,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5809,12575,73,2488,15783,8264,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5810,12558,72,2487,15758,8247,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5801,12542,74,2487,15732,8231,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5798,12522,74,2488,15702,8216,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5793,12523,73,2488,15682,8203,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5786,12505,73,2488,15658,8188,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5779,12487,73,2486,15615,8152,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5772,12475,73,2486,15608,8156,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5759,12476,73,2487,15592,8148,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5762,12457,72,2487,15561,8131,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5755,12440,73,2486,15538,8117,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5750,12425,74,2486,15516,8104,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5742,12408,72,2485,15491,8087,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5735,12393,73,2484,15468,8072,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5729,12377,73,2483,15425,8059,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5721,12340,71,2481,15440,8047,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5715,12323,72,2483,15395,8030,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5708,12309,73,2484,15398,8016,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5704,12296,72,2484,15381,8004,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5698,12282,73,2484,15362,7986,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5683,12269,73,2482,15343,7979,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5685,12254,72,2483,15321,7965,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5680,12240,73,2482,15277,7953,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5675,12227,73,2479,15280,7940,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5670,12215,73,2482,15264,7928,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5667,12204,72,2481,15246,7905,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5662,12191,73,2482,15227,7903,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5656,12179,73,2481,15208,7891,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5651,12167,71,2481,15191,7880,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5647,12138,72,2483,15175,7869,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5641,12142,72,2479,15146,7855,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5636,12133,72,2479,15140,7846,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5632,12125,73,2480,15121,7834,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5626,12110,72,2480,15088,7818,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5616,12069,71,2480,15050,7797,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5610,12071,72,2479,15004,7781,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5603,12060,73,2480,15008,7769,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5598,12049,71,2479,14994,7760,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5594,12036,71,2480,14980,7740,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5590,12026,72,2480,14969,7739,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5587,12018,73,2479,14952,7732,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5583,12006,71,2480,14935,7720,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5580,11997,72,2479,14919,7711,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5577,11994,73,2479,14896,7692,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5573,11984,71,2480,14878,7693,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5570,11973,72,2480,14862,7684,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5563,11943,71,2480,14857,7675,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5559,11914,73,2478,14843,7666,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5555,11923,71,2478,14830,7659,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5551,11916,73,2478,14816,7650,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5550,11910,72,2479,14802,7640,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5545,11897,73,2478,14792,7632,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5535,11896,72,2477,14781,7625,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5540,11888,71,2478,14771,7618,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5537,11878,72,2478,14759,7607,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5533,11852,71,2479,14744,7601,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5530,11861,72,2478,14730,7593,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5528,11852,72,2478,14717,7585,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5524,11848,70,2477,14705,7567,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5520,11832,72,2477,14691,7569,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5517,11811,72,2478,14679,7560,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5514,11817,70,2478,14666,7555,0
dia 12 - Soja Heterodera Vaso 1,12,1.0,5512,11810,71,2478,14655,7547,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11898,18643,355,3441,21135,9428,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11895,18627,354,3438,21249,9417,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11898,18636,355,3441,21277,9428,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11898,18634,354,3428,21269,9427,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11896,18631,355,3433,21274,9362,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11819,18628,355,3439,21272,9425,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11896,18639,354,3435,21277,9424,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11898,18633,354,3443,21271,9423,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11897,18633,354,3419,21273,9412,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11896,18618,351,3439,21253,9408,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11900,18644,354,3444,21277,9421,0
dia 18 - Soja Heterodera Vaso 6,18,6.0,11899,18647,353,3446,21278,9415,0
