Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,170.39,2852.0,31.6,93.69,10294,17398,153,3458,19696,7626,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,170.65,2816.0,31.6,93.68,10295,17281,152,3459,19687,7625,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,170.9,2854.0,31.6,93.69,10298,17396,152,3457,19689,7626,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,171.15,2820.0,31.6,93.69,10300,17399,153,3459,19563,7628,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,171.41,2817.0,31.6,93.69,10303,17400,153,3464,19691,7629,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,171.67,2828.0,31.6,93.68,10294,17270,153,3463,19690,7624,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,171.96,2847.0,31.6,93.68,10299,17390,153,3463,19676,7625,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,172.28,2799.0,31.6,93.68,10303,17391,153,3462,19557,7635,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,172.56,2821.0,31.6,93.69,10304,17390,153,3457,19673,7627,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,172.89,2810.0,31.6,93.68,10310,17421,153,3462,19666,7580,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,173.15,2826.0,31.6,93.69,10326,17442,154,3464,19690,7639,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,173.42,2808.0,31.6,93.69,10328,17441,154,3466,19563,7639,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,173.68,2813.0,31.6,93.68,10332,17417,154,3467,19690,7642,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,173.94,2828.0,31.6,93.68,10265,17445,153,3468,19689,7643,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,174.21,2865.0,31.6,93.69,10337,17447,154,3468,19686,7631,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,174.47,2825.0,31.6,93.69,10335,17447,153,3468,19688,7643,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,174.74,2835.0,31.6,93.69,10332,17430,153,3468,19558,7637,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,175.03,2814.0,31.6,93.69,10335,17432,153,3469,19671,7590,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,175.34,2836.0,31.6,93.69,10338,17433,153,3469,19671,7589,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,175.65,2841.0,31.6,93.69,10341,17434,154,3469,19672,7591,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,175.99,2852.0,31.6,93.68,10291,17458,153,3470,19696,7650,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,176.35,2829.0,31.6,93.68,10371,17472,154,3470,19723,7660,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,176.61,2833.0,31.6,93.69,10360,17442,153,3471,19701,7652,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,176.86,2824.0,31.6,93.69,10362,17442,153,3473,19700,7653,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,177.11,2834.0,31.6,93.69,10365,17443,153,3474,19702,7654,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,177.37,2830.0,31.7,93.69,10366,17446,154,3469,19703,7655,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,177.62,2818.0,31.6,93.68,10286,17430,154,3473,19688,7648,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,177.94,2843.0,31.6,93.68,10364,17434,153,3475,19686,7650,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,178.24,2811.0,31.6,93.69,10334,17433,154,3473,19700,7658,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,178.53,2836.0,31.7,93.69,10367,17433,154,3474,19572,7654,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,178.85,2835.0,31.7,93.68,10369,17359,154,3474,19689,7653,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,179.11,2831.0,31.7,93.68,10385,17457,155,3475,19713,7663,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,179.38,2809.0,31.7,93.69,10370,17449,153,3476,19714,7663,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,179.64,2819.0,31.7,93.69,10370,17451,154,3478,19713,7661,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,179.91,2847.0,31.7,93.69,10388,17456,154,3479,19710,7664,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,180.16,2818.0,31.7,93.68,10391,17454,155,3477,19600,7665,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,180.42,2849.0,31.7,93.69,10380,17443,154,3479,19713,7661,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,180.69,2858.0,31.7,93.69,10318,17442,154,3479,19694,7660,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,181.02,2832.0,31.7,93.69,10385,17441,153,3470,19693,7659,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,181.32,2831.0,31.7,93.68,10390,17445,153,3478,19697,7660,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,181.63,2825.0,31.7,93.68,10391,17445,154,3477,19697,7662,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,181.9,2870.0,31.7,93.68,10406,17469,154,3476,19720,7623,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,182.16,2816.0,31.7,93.69,10400,17472,154,3478,19715,7671,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,182.42,2812.0,31.7,93.69,10409,17465,155,3482,19592,7673,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,182.69,2843.0,31.7,93.69,10411,17472,155,3481,19722,7675,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,182.95,2849.0,31.7,93.68,10414,17395,155,3484,19721,7675,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,183.21,2874.0,31.7,93.69,10411,17468,154,3475,19725,7663,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,183.47,2832.0,31.7,93.68,10405,17449,155,3469,19701,7667,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,183.79,2830.0,31.7,93.68,10406,17450,156,3471,19703,7669,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,184.09,2853.0,31.7,93.68,10407,17451,155,3473,19718,7674,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,184.38,2814.0,31.7,93.68,10410,17453,153,3483,19704,7670,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,184.71,2837.0,31.7,93.68,10411,17455,155,3475,19705,7670,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,184.97,2804.0,31.7,93.68,10426,17475,155,3484,19729,7630,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,185.23,2825.0,31.7,93.68,10425,17472,156,3485,19725,7680,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,185.49,2831.0,31.7,93.68,10427,17473,155,3486,19598,7680,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,185.74,2835.0,31.7,93.68,10428,17473,155,3487,19727,7681,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,185.99,2830.0,31.7,93.68,10430,17474,155,3489,19728,7631,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,186.25,2805.0,31.7,93.69,10421,17460,155,3490,19730,7676,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,186.52,2819.0,31.7,93.69,10422,17344,155,3491,19710,7675,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,186.85,2848.0,31.7,93.68,10425,17461,154,3490,19710,7676,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,187.15,2788.0,31.7,93.68,10358,17460,155,3489,19714,7676,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,187.46,2808.0,31.8,93.69,10428,17460,154,3487,19713,7677,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,187.73,2820.0,31.8,93.68,10441,17481,155,3491,19736,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,187.99,2803.0,31.8,93.69,10433,17472,156,3491,19735,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,188.26,2850.0,31.8,93.69,10413,17481,155,3494,19690,7674,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,188.52,2844.0,31.8,93.69,10443,17482,155,3495,19737,7688,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,188.78,2841.0,31.8,93.69,10444,17369,155,3496,19734,7654,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,189.05,2833.0,31.8,93.68,10449,17489,154,3495,19736,7688,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,189.31,2820.0,31.8,93.69,10418,17484,155,3489,19735,7691,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,189.57,2890.0,31.8,93.69,10439,17467,155,3497,19718,7680,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,189.86,2806.0,31.8,93.69,10441,17466,155,3496,19717,7682,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,190.17,2793.0,31.8,93.69,10442,17466,156,3496,19718,7682,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,190.47,2799.0,31.8,93.69,10443,17468,155,3495,19718,7683,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,190.78,2802.0,31.8,93.69,10444,17467,155,3496,19741,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,191.06,2832.0,31.8,93.69,10458,17489,156,3490,19743,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,191.31,2845.0,31.8,93.69,10457,17486,156,3498,19739,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,191.57,2844.0,31.8,93.68,10458,17487,155,3492,19740,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,191.82,2814.0,31.8,93.68,10459,17487,155,3499,19740,7693,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,192.07,2838.0,31.8,93.68,10461,17487,156,3499,19740,7693,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,192.33,2817.0,31.8,93.69,10457,17471,156,3501,19723,7686,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,192.61,2848.0,31.8,93.68,10454,17471,156,3500,19724,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,192.92,2838.0,31.8,93.68,10454,17475,157,3500,19725,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,193.21,2830.0,31.8,93.69,10456,17475,156,3499,19723,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,193.5,2835.0,31.8,93.68,10457,17476,155,3499,19725,7687,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,193.79,2837.0,31.8,93.68,10472,17383,157,3501,19751,7697,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,194.05,2836.0,31.8,93.69,10474,17509,156,3501,19773,7706,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,194.32,2850.0,31.8,93.69,10400,17498,156,3504,19752,7696,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,194.58,2823.0,31.8,93.68,10475,17498,155,3505,19722,7699,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,194.85,2813.0,31.8,93.68,10477,17499,156,3503,19752,7699,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,195.12,2838.0,31.8,93.69,10475,17502,156,3502,19754,7649,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,195.38,2903.0,31.8,93.69,10478,17496,157,3506,19754,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,195.64,2827.0,31.9,93.69,10436,17504,157,3507,19752,7694,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,195.93,2835.0,31.8,93.69,10469,17484,158,3504,19608,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,196.24,2824.0,31.8,93.69,10470,17485,156,3503,19603,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,196.53,2789.0,31.8,93.68,10470,17485,156,3505,19733,7693,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,196.83,2836.0,31.8,93.68,10472,17487,156,3505,19732,7692,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,197.14,2848.0,31.9,93.68,10485,17520,156,3506,19753,7702,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,197.4,2827.0,31.9,93.69,10486,17524,156,3502,19752,7702,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,197.66,2848.0,31.8,93.69,10486,17532,157,3510,19743,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,197.91,2829.0,31.9,93.69,10488,17543,156,3505,19739,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,198.17,2824.0,31.9,93.69,10488,17548,157,3511,19738,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,198.43,2814.0,31.9,93.68,10489,17553,156,3508,19737,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,198.69,2822.0,31.9,93.69,10481,17539,157,3510,19720,7648,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,199.01,2856.0,31.9,93.69,10481,17425,157,3510,19719,7695,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,199.33,2846.0,31.9,93.69,10421,17551,157,3509,19717,7695,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,199.64,2812.0,31.9,93.68,10488,17552,156,3510,19717,7696,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,199.96,2813.0,31.9,93.69,10485,17553,155,3510,19734,7704,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,200.21,2838.0,31.9,93.68,10500,17576,157,3513,19741,7705,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,200.49,2836.0,31.9,93.68,10498,17578,156,3513,19740,7704,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,200.75,2838.0,31.9,93.69,10502,17580,157,3513,19743,7654,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,201.11,2851.0,31.9,93.68,10500,17519,156,3510,19760,7706,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,201.37,2838.0,31.9,93.68,10500,17424,156,3513,19769,7704,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,201.63,2829.0,31.9,93.69,10501,17514,156,3514,19766,7705,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,201.9,2807.0,31.9,93.68,10492,17498,156,3514,19746,7699,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,202.2,2809.0,31.9,93.68,10436,17501,156,3514,19746,7698,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,202.53,2817.0,31.9,93.69,10493,17501,158,3513,19745,7698,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,202.84,2808.0,31.9,93.68,10495,17504,157,3513,19747,7699,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,203.16,2831.0,31.9,93.69,10496,17513,157,3515,19756,7708,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,203.42,2816.0,31.9,93.68,10509,17532,157,3517,19693,7709,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,203.67,2839.0,31.9,93.69,10509,17556,157,3518,19754,7708,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,203.93,2827.0,31.9,93.68,10510,17447,158,3519,19754,7708,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,204.19,2814.0,31.9,93.69,10510,17563,156,3520,19755,7708,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,204.44,2812.0,31.9,93.69,10512,17455,157,3520,19752,7709,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,204.7,2824.0,31.9,93.68,10514,17566,157,3522,19731,7701,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,204.98,2839.0,31.9,93.69,10506,17566,157,3514,19731,7702,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,205.28,2816.0,31.9,93.69,10505,17568,156,3518,19731,7702,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,205.57,2822.0,31.9,93.68,10507,17459,157,3520,19735,7702,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,205.87,2823.0,31.9,93.68,10507,17565,157,3521,19606,7703,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,206.27,2836.0,31.9,93.69,10523,17579,157,3519,19763,7713,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,206.53,2829.0,31.9,93.68,10526,17592,157,3520,19786,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,206.79,2839.0,32.0,93.68,10523,17547,156,3523,19677,7713,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,207.06,2826.0,32.0,93.68,10523,17571,158,3526,19769,7712,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,207.33,2826.0,32.0,93.69,10524,17533,157,3525,19783,7703,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,207.6,2838.0,32.0,93.68,10522,17534,156,3525,19781,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,207.86,2841.0,32.0,93.68,10525,17526,157,3520,19786,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,208.13,2868.0,32.0,93.68,10526,17428,158,3522,19792,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,208.42,2827.0,32.0,93.68,10515,17511,157,3523,19763,7657,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,208.73,2835.0,32.0,93.68,10521,17513,157,3522,19763,7657,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,209.02,2833.0,32.0,93.68,10515,17512,156,3524,19765,7707,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,209.31,2854.0,32.0,93.68,10517,17512,158,3526,19765,7707,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,209.62,2822.0,32.0,93.68,10530,17534,158,3525,19790,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,209.88,2822.0,32.0,93.68,10465,17536,158,3526,19790,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,210.14,2792.0,32.0,93.68,10530,17531,158,3527,19787,7716,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,210.4,2828.0,32.0,93.68,10530,17531,156,3527,19786,7716,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,210.65,2828.0,32.0,93.68,10531,17533,157,3528,19787,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,210.9,2823.0,32.0,93.68,10462,17533,157,3530,19787,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,211.16,2788.0,32.0,93.68,10532,17533,157,3531,19792,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,211.45,2823.0,32.0,93.69,10531,17517,158,3530,19770,7711,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,211.77,2834.0,32.0,93.69,10523,17518,157,3527,19770,7709,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,212.06,2806.0,32.0,93.69,10524,17519,157,3527,19773,7710,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,212.35,2826.0,32.0,93.68,10526,17519,158,3520,19772,7710,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,212.67,2815.0,32.0,93.69,10538,17540,158,3520,19796,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,212.93,2835.0,32.0,93.69,10539,17541,157,3529,19796,7671,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,213.19,2839.0,32.0,93.69,10538,17542,158,3529,19796,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,213.45,2833.0,32.0,93.69,10540,17541,158,3529,19671,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,213.72,2816.0,32.0,93.69,10542,17540,158,3531,19798,7719,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,213.98,2830.0,32.0,93.69,10541,17544,157,3530,19797,7719,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,214.25,2860.0,32.0,93.69,10505,17543,156,3529,19798,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,214.5,2813.0,32.0,93.69,10542,17539,158,3523,19799,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,214.8,2835.0,32.0,93.69,10533,17525,158,3527,19776,7711,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,215.1,2827.0,32.0,93.69,10518,17525,157,3530,19776,7711,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,215.39,2834.0,32.0,93.69,10535,17525,157,3530,19650,7712,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,215.69,2823.0,32.0,93.69,10535,17524,158,3531,19704,7713,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,216.01,2814.0,32.0,93.69,10549,17548,158,3532,19805,7684,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,216.27,2823.0,32.1,93.69,10550,17548,158,3533,19805,7723,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,216.53,2827.0,32.1,93.69,10548,17434,158,3534,19801,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,216.78,2834.0,32.1,93.69,10550,17545,158,3535,19801,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,217.03,2822.0,32.1,93.69,10550,17479,159,3537,19790,7722,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,217.29,2816.0,32.1,93.69,10550,17546,158,3536,19802,7722,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,217.55,2821.0,32.1,93.69,10471,17542,158,3536,19778,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,217.86,2805.0,32.1,93.69,10542,17416,158,3535,19784,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,218.16,2831.0,32.1,93.69,10543,17533,158,3535,19675,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,218.44,2836.0,32.1,93.69,10544,17532,159,3537,19785,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,218.77,2844.0,32.1,93.68,10544,17534,158,3536,19659,7715,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,219.03,2862.0,32.1,93.69,10558,17553,158,3538,19810,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,219.3,2817.0,32.1,93.68,10492,17554,158,3539,19811,7725,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,219.56,2833.0,32.1,93.69,10557,17555,159,3539,19780,7713,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,219.82,2826.0,32.1,93.68,10561,17554,157,3540,19808,7723,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,220.09,2819.0,32.1,93.69,10560,17553,158,3539,19810,7724,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,220.35,2810.0,32.1,93.69,10561,17550,158,3540,19761,7724,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,220.62,2828.0,32.1,93.69,10550,17420,158,3540,19795,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,220.93,2820.0,32.1,93.69,10497,17539,158,3540,19791,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,221.25,2830.0,32.1,93.69,10552,17538,157,3540,19793,7716,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,221.56,2843.0,32.1,93.69,10544,17537,158,3540,19793,7717,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,221.89,2837.0,32.1,93.69,10566,17560,158,3540,19816,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,222.15,2794.0,32.1,93.68,10567,17561,158,3542,19745,7728,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,222.4,2838.0,32.1,93.69,10565,17556,158,3544,19814,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,222.66,2860.0,32.1,93.69,10566,17557,158,3545,19686,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,222.91,2821.0,32.1,93.69,10568,17559,159,3546,19816,7727,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,223.17,2796.0,32.1,93.69,10568,17559,158,3547,19692,7727,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,223.43,2836.0,32.1,93.69,10573,17543,159,3545,19797,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,223.72,2825.0,32.1,93.69,10558,17545,158,3538,19799,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,224.02,2828.0,32.1,93.69,10559,17546,158,3538,19799,7720,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,224.31,2836.0,32.1,93.69,10561,17431,159,3545,19800,7721,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,224.6,2822.0,32.1,93.69,10561,17549,157,3545,19802,7671,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,224.89,2824.0,32.1,93.69,10576,17572,159,3546,19824,7731,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,225.16,2825.0,32.1,93.69,10583,17588,158,3543,19846,7739,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,225.42,2837.0,32.1,93.69,10576,17571,159,3547,19823,7680,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,225.68,2840.0,32.2,93.69,10577,17572,159,3546,19821,7733,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,225.95,2881.0,32.2,93.68,10577,17569,158,3547,19697,7732,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,226.21,2834.0,32.2,93.69,10580,17572,159,3546,19827,7732,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,226.47,2848.0,32.2,93.69,10513,17569,158,3548,19829,7733,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,226.74,2827.0,32.2,93.69,10580,17579,158,3547,19831,7729,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,227.04,2833.0,32.2,93.69,10569,17554,159,3545,19806,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,227.35,2885.0,32.2,93.69,10569,17554,158,3545,19806,7726,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,227.62,2840.0,32.2,93.69,10570,17555,159,3547,19808,7725,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,227.91,2786.0,32.2,93.69,10572,17555,159,3540,19806,7725,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,228.23,2854.0,32.2,93.69,10584,17577,159,3540,19831,7734,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,228.49,2826.0,32.2,93.69,10585,17578,160,3549,19835,7700,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,228.76,2849.0,32.2,93.69,10583,17574,159,3550,19827,7732,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,229.01,2826.0,32.2,93.69,10583,17576,159,3549,19700,7734,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,229.26,2826.0,32.2,93.69,10583,17575,159,3550,19828,7733,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,229.52,2833.0,32.2,93.69,10585,17576,159,3550,19700,7735,0
dia 19 - Soja Heterodera Vaso 7,19.0,7.0,229.78,2808.0,32.2,93.69,10576,17557,159,3549,19827,7727,0
