Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 13 - Soja Saudavel Vaso 1,13,1,20343,7225,20343,8336,6468,20344,1
dia 13 - Soja Saudavel Vaso 1,13,1,20344,7225,20343,8336,6467,20345,1
dia 13 - Soja Saudavel Vaso 1,13,1,20345,7213,20345,8335,6457,20344,1
dia 13 - Soja Saudavel Vaso 1,13,1,20318,7199,20340,8336,6457,20342,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7199,20336,8334,6457,20341,1
dia 13 - Soja Saudavel Vaso 1,13,1,20341,7213,20339,8337,6457,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20343,7199,20343,8318,6437,20342,1
dia 13 - Soja Saudavel Vaso 1,13,1,20342,7199,20341,8337,6448,20342,1
dia 13 - Soja Saudavel Vaso 1,13,1,20339,7212,20339,8340,6457,20350,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7200,20337,8319,6458,20337,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7204,20338,8340,6425,20338,1
dia 13 - Soja Saudavel Vaso 1,13,1,20336,7199,20336,8339,6457,20336,1
dia 13 - Soja Saudavel Vaso 1,13,1,20344,7200,20343,8337,6457,20345,1
dia 13 - Soja Saudavel Vaso 1,13,1,20345,7199,20344,8337,6487,20316,1
dia 13 - Soja Saudavel Vaso 1,13,1,20344,7216,20314,8330,6435,20346,1
dia 13 - Soja Saudavel Vaso 1,13,1,20341,7221,20341,8335,6468,20341,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7216,20340,8335,6457,20341,1
dia 13 - Soja Saudavel Vaso 1,13,1,20341,7205,20339,8337,6457,20339,1
dia 13 - Soja Saudavel Vaso 1,13,1,20339,7214,20339,8342,6457,20339,1
dia 13 - Soja Saudavel Vaso 1,13,1,20341,7225,20310,8343,6468,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7213,20338,8341,6458,20339,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7213,20339,8344,6468,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7215,20340,8345,6437,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7200,20334,8370,6468,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7205,20336,8357,6458,20337,1
dia 13 - Soja Saudavel Vaso 1,13,1,20336,7214,20336,8354,6457,20337,1
dia 13 - Soja Saudavel Vaso 1,13,1,20338,7224,20339,8353,6447,20339,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7216,20339,8351,6458,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20340,7199,20340,8352,6476,20311,1
dia 13 - Soja Saudavel Vaso 1,13,1,20342,7223,20342,8332,6457,20342,1
dia 13 - Soja Saudavel Vaso 1,13,1,20309,7201,20310,8337,6456,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,13937,6598,13862,13912,6373,17398,1
dia 13 - Soja Saudavel Vaso 1,13,1,13780,6618,13638,14234,6454,17455,1
dia 13 - Soja Saudavel Vaso 1,13,1,13460,6618,13714,13760,6376,17006,1
dia 13 - Soja Saudavel Vaso 1,13,1,13579,6618,13741,13728,6368,17334,1
dia 13 - Soja Saudavel Vaso 1,13,1,13443,6605,13650,13591,6356,17487,1
dia 13 - Soja Saudavel Vaso 1,13,1,13390,6607,13505,13873,6364,17243,1
dia 13 - Soja Saudavel Vaso 1,13,1,13538,6606,13684,13810,6346,17291,1
dia 13 - Soja Saudavel Vaso 1,13,1,13407,6598,13601,13729,6354,17457,1
dia 13 - Soja Saudavel Vaso 1,13,1,13399,6587,13596,13670,6350,17443,1
dia 13 - Soja Saudavel Vaso 1,13,1,13415,6597,13506,13624,6356,17424,1
dia 13 - Soja Saudavel Vaso 1,13,1,12030,6546,13434,13734,6365,17518,1
dia 13 - Soja Saudavel Vaso 1,13,1,13366,6562,13270,13553,6334,17115,1
dia 13 - Soja Saudavel Vaso 1,13,1,13322,6565,13307,13626,6320,17467,1
dia 13 - Soja Saudavel Vaso 1,13,1,13185,6545,13354,13505,6327,17217,1
dia 13 - Soja Saudavel Vaso 1,13,1,13450,6524,13531,13660,6320,17356,1
dia 13 - Soja Saudavel Vaso 1,13,1,13286,6555,13249,13620,6322,17626,1
dia 13 - Soja Saudavel Vaso 1,13,1,13298,6523,13277,13511,6307,17728,1
dia 13 - Soja Saudavel Vaso 1,13,1,13148,6517,13304,13517,6305,17717,1
dia 13 - Soja Saudavel Vaso 1,13,1,13056,6528,13209,13628,6304,17422,1
dia 13 - Soja Saudavel Vaso 1,13,1,13737,6545,11963,11627,6330,17726,1
dia 13 - Soja Saudavel Vaso 1,13,1,13260,6525,13371,13536,6320,17636,1
dia 13 - Soja Saudavel Vaso 1,13,1,13174,6510,13314,13544,6300,17953,1
dia 13 - Soja Saudavel Vaso 1,13,1,13036,6554,13271,13495,6319,17456,1
dia 13 - Soja Saudavel Vaso 1,13,1,11842,6519,11780,13443,6353,16918,1
dia 13 - Soja Saudavel Vaso 1,13,1,12908,6555,13122,13534,6317,17536,1
dia 13 - Soja Saudavel Vaso 1,13,1,12996,6521,13267,13287,6302,17837,1
dia 13 - Soja Saudavel Vaso 1,13,1,13250,6496,13098,13644,6309,18193,1
dia 13 - Soja Saudavel Vaso 1,13,1,12990,6542,13241,13486,6304,17778,1
dia 13 - Soja Saudavel Vaso 1,13,1,13133,6324,13272,13399,6285,18008,1
dia 13 - Soja Saudavel Vaso 1,13,1,13067,6508,13274,13338,6297,17598,1
dia 13 - Soja Saudavel Vaso 1,13,1,13368,6519,13281,13650,6323,18139,1
dia 13 - Soja Saudavel Vaso 1,13,1,13214,6568,13381,13539,6321,17784,1
dia 13 - Soja Saudavel Vaso 1,13,1,13304,6484,13718,11836,6285,17971,1
dia 13 - Soja Saudavel Vaso 1,13,1,13303,6512,13292,13489,6290,17568,1
dia 13 - Soja Saudavel Vaso 1,13,1,13370,6508,13525,13623,6291,17974,1
dia 13 - Soja Saudavel Vaso 1,13,1,13306,6516,13325,13581,6288,17806,1
dia 13 - Soja Saudavel Vaso 1,13,1,13063,6508,13268,13316,6311,17893,1
dia 13 - Soja Saudavel Vaso 1,13,1,13337,6527,13413,13546,6292,17822,1
dia 13 - Soja Saudavel Vaso 1,13,1,13244,6516,13356,13634,6292,17417,1
dia 13 - Soja Saudavel Vaso 1,13,1,13135,6567,13344,13506,6299,17263,1
dia 13 - Soja Saudavel Vaso 1,13,1,13432,6562,13375,13681,6306,17137,1
dia 13 - Soja Saudavel Vaso 1,13,1,13319,6550,13516,13654,6307,17468,1
dia 13 - Soja Saudavel Vaso 1,13,1,13354,6593,13613,13706,6318,17708,1
dia 13 - Soja Saudavel Vaso 1,13,1,13402,6584,13383,13693,6306,17550,1
dia 13 - Soja Saudavel Vaso 1,13,1,13371,6519,13442,13442,6317,17585,1
dia 13 - Soja Saudavel Vaso 1,13,1,13242,6549,13305,13594,6305,17125,1
dia 13 - Soja Saudavel Vaso 1,13,1,13485,6574,13355,13436,6315,17427,1
dia 13 - Soja Saudavel Vaso 1,13,1,13443,6591,13845,11797,6306,17367,1
dia 13 - Soja Saudavel Vaso 1,13,1,13338,6564,13435,13533,6310,17176,1
dia 13 - Soja Saudavel Vaso 1,13,1,13182,6562,13378,13741,6321,17358,1
dia 13 - Soja Saudavel Vaso 1,13,1,13289,6556,13203,13528,6304,16981,1
dia 13 - Soja Saudavel Vaso 1,13,1,13269,6555,13468,13512,6352,16578,1
dia 13 - Soja Saudavel Vaso 1,13,1,13215,6553,13431,13543,6307,16903,1
dia 13 - Soja Saudavel Vaso 1,13,1,13231,6556,13308,13467,6304,16762,1
dia 13 - Soja Saudavel Vaso 1,13,1,13330,6582,13261,13426,6326,17198,1
dia 13 - Soja Saudavel Vaso 1,13,1,13359,6554,13353,13493,6324,16980,1
dia 13 - Soja Saudavel Vaso 1,13,1,13195,6563,13425,13538,6307,17256,1
dia 13 - Soja Saudavel Vaso 1,13,1,13276,6556,13277,13451,6321,16959,1
dia 13 - Soja Saudavel Vaso 1,13,1,13366,6585,13339,13502,6336,17288,1
dia 13 - Soja Saudavel Vaso 1,13,1,13348,6605,13307,13464,6350,17270,1
dia 13 - Soja Saudavel Vaso 1,13,1,13229,6583,13394,13510,6327,17222,1
dia 13 - Soja Saudavel Vaso 1,13,1,13168,6563,13214,13258,6325,17322,1
dia 13 - Soja Saudavel Vaso 1,13,1,13261,6577,13109,13423,6332,16949,1
dia 13 - Soja Saudavel Vaso 1,13,1,13140,6571,13335,13314,6334,17300,1
dia 13 - Soja Saudavel Vaso 1,13,1,13204,6594,13225,13382,6342,16399,1
dia 13 - Soja Saudavel Vaso 1,13,1,13207,6583,13351,13519,6334,17103,1
dia 13 - Soja Saudavel Vaso 1,13,1,13266,6571,12994,13294,6310,17081,1
dia 13 - Soja Saudavel Vaso 1,13,1,13151,6559,13269,13220,6313,16888,1
dia 13 - Soja Saudavel Vaso 1,13,1,13211,6585,13318,13212,6333,16992,1
dia 13 - Soja Saudavel Vaso 1,13,1,13174,6573,13177,13150,6317,17042,1
dia 13 - Soja Saudavel Vaso 1,13,1,12939,6606,13122,13327,6342,17095,1
dia 13 - Soja Saudavel Vaso 1,13,1,13179,6571,13289,13334,6332,17136,1
dia 13 - Soja Saudavel Vaso 1,13,1,13064,6575,13018,13392,6317,16921,1
dia 13 - Soja Saudavel Vaso 1,13,1,13432,6606,13298,13410,6340,17079,1
dia 13 - Soja Saudavel Vaso 1,13,1,13231,6597,13409,13255,6333,17082,1
dia 13 - Soja Saudavel Vaso 1,13,1,13025,6586,13039,13276,6344,16795,1
dia 13 - Soja Saudavel Vaso 1,13,1,13179,6596,13268,13394,6331,17180,1
dia 13 - Soja Saudavel Vaso 1,13,1,13076,6583,13208,12988,6389,16900,1
dia 13 - Soja Saudavel Vaso 1,13,1,13212,6570,13356,13402,6319,16730,1
dia 13 - Soja Saudavel Vaso 1,13,1,13283,6584,13582,13211,6333,17211,1
dia 13 - Soja Saudavel Vaso 1,13,1,13394,6605,13585,13428,6335,17390,1
dia 13 - Soja Saudavel Vaso 1,13,1,13356,6571,13501,13410,6341,16890,1
dia 13 - Soja Saudavel Vaso 1,13,1,13381,6575,13458,13280,6318,17176,1
dia 13 - Soja Saudavel Vaso 1,13,1,13238,6606,13220,13344,6355,16846,1
dia 13 - Soja Saudavel Vaso 1,13,1,13491,6584,13682,13473,6341,17141,1
dia 13 - Soja Saudavel Vaso 1,13,1,13477,6600,13444,13204,6338,16763,1
dia 13 - Soja Saudavel Vaso 1,13,1,13804,6597,13832,11809,6330,17201,1
dia 13 - Soja Saudavel Vaso 1,13,1,13547,6585,13493,13323,6351,17118,1
dia 13 - Soja Saudavel Vaso 1,13,1,13578,6571,13582,13403,6335,17075,1
dia 13 - Soja Saudavel Vaso 1,13,1,13565,6597,13471,13573,6345,17282,1
dia 13 - Soja Saudavel Vaso 1,13,1,12015,6554,13607,13099,6381,17885,1
dia 13 - Soja Saudavel Vaso 1,13,1,13731,6575,13713,13410,6345,16910,1
dia 13 - Soja Saudavel Vaso 1,13,1,13547,6598,13720,13389,6360,17276,1
dia 13 - Soja Saudavel Vaso 1,13,1,13324,6616,13490,13273,6341,16745,1
dia 13 - Soja Saudavel Vaso 1,13,1,13430,6605,13535,13268,6343,16837,1
dia 13 - Soja Saudavel Vaso 1,13,1,15344,7178,14079,13656,6357,19858,1
dia 13 - Soja Saudavel Vaso 1,13,1,20365,7180,11433,11501,6398,20366,1
dia 13 - Soja Saudavel Vaso 1,13,1,20330,7199,17157,14095,6454,20362,1
dia 13 - Soja Saudavel Vaso 1,13,1,20364,7198,20363,15300,6466,20360,1
dia 13 - Soja Saudavel Vaso 1,13,1,20355,7199,18003,16359,6456,20330,1
dia 13 - Soja Saudavel Vaso 1,13,1,20353,7202,19783,15402,6467,20351,1
dia 13 - Soja Saudavel Vaso 1,13,1,20350,7213,20349,8341,6457,20348,1
dia 13 - Soja Saudavel Vaso 1,13,1,20347,7199,20348,8273,6446,20347,1
dia 13 - Soja Saudavel Vaso 1,13,1,20317,7214,20348,8352,6457,20346,1
dia 13 - Soja Saudavel Vaso 1,13,1,20348,7199,20346,8321,6446,20347,1
dia 13 - Soja Saudavel Vaso 1,13,1,20344,7205,20346,8353,6448,20340,1
dia 13 - Soja Saudavel Vaso 1,13,1,20339,7199,20340,8279,6458,20339,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7205,20338,8353,6467,20336,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7210,20306,8351,6457,20337,1
dia 13 - Soja Saudavel Vaso 1,13,1,20330,7204,20332,8351,6468,20333,1
dia 13 - Soja Saudavel Vaso 1,13,1,20325,7210,20323,8355,6457,20328,1
dia 13 - Soja Saudavel Vaso 1,13,1,20326,7214,20326,8355,6447,20326,1
dia 13 - Soja Saudavel Vaso 1,13,1,20325,7209,20325,8340,6458,20326,1
dia 13 - Soja Saudavel Vaso 1,13,1,20319,7214,20318,8361,6467,20318,1
dia 13 - Soja Saudavel Vaso 1,13,1,20317,7214,20317,8359,6458,20318,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7206,20325,8354,6458,20326,1
dia 13 - Soja Saudavel Vaso 1,13,1,20323,7200,20322,8218,6458,20324,1
dia 13 - Soja Saudavel Vaso 1,13,1,20327,7225,20330,8353,6458,20296,1
dia 13 - Soja Saudavel Vaso 1,13,1,20322,7224,20321,8349,6467,20320,1
dia 13 - Soja Saudavel Vaso 1,13,1,20316,7215,20317,8361,6457,20318,1
dia 13 - Soja Saudavel Vaso 1,13,1,20285,7224,20314,8348,6458,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20312,7216,20313,8365,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7200,20308,8360,6465,20311,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7225,20308,8288,6458,20279,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7215,20306,8353,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7228,20306,8221,6447,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20304,7225,20304,8370,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7200,20301,8280,6449,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20301,7215,20302,8376,6458,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20301,7222,20302,8378,6468,20301,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7200,20270,8277,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20303,7200,20301,8376,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7210,20299,8375,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7196,20302,8284,6380,20310,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7199,20310,8368,6377,20279,1
dia 13 - Soja Saudavel Vaso 1,13,1,20309,7199,20309,8278,6379,20310,1
dia 13 - Soja Saudavel Vaso 1,13,1,20278,7199,20307,8372,6404,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7200,20306,8286,6375,20303,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7199,20306,8371,6417,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7192,20303,8252,6376,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20297,7201,20297,8309,6381,20296,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7199,20303,8375,6454,20303,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7192,20301,8337,6373,20301,1
dia 13 - Soja Saudavel Vaso 1,13,1,20297,7198,20297,8302,6367,20296,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7199,20306,8375,6377,20304,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7198,20307,8370,6454,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7209,20307,8353,6379,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7199,20286,8371,6453,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20309,7200,20309,8362,6381,20309,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7198,20311,8371,6440,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20312,7199,20312,8328,6451,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7199,20312,8282,6454,20298,1
dia 13 - Soja Saudavel Vaso 1,13,1,20294,7199,20294,8286,6438,20263,1
dia 13 - Soja Saudavel Vaso 1,13,1,20293,7199,20293,8377,6424,20294,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7183,20291,8307,6381,20296,1
dia 13 - Soja Saudavel Vaso 1,13,1,20297,7198,20296,8390,6465,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20281,7199,20307,8366,6383,20306,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7199,20305,8287,6381,20305,1
dia 13 - Soja Saudavel Vaso 1,13,1,20304,7199,20304,8383,6380,20282,1
dia 13 - Soja Saudavel Vaso 1,13,1,20303,7198,20305,8386,6453,20306,1
dia 13 - Soja Saudavel Vaso 1,13,1,20304,7199,20305,8384,6383,20305,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7198,20276,8389,6377,20306,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7199,20306,8390,6454,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20309,7199,20309,8379,6447,20309,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7199,20308,8279,6457,20309,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7204,20284,8390,6456,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7205,20307,8238,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7226,20310,8393,6451,20309,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7199,20309,8238,6400,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7199,20311,8388,6466,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7199,20312,8311,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20281,7198,20312,8385,6456,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20312,7199,20312,8393,6517,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7200,20312,8233,6457,20311,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7199,20312,8279,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20312,7205,20312,8396,6466,20281,1
dia 13 - Soja Saudavel Vaso 1,13,1,20319,7199,20300,8227,6433,20320,1
dia 13 - Soja Saudavel Vaso 1,13,1,20316,7199,20319,8193,6457,20319,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7199,20314,8361,6454,20314,1
dia 13 - Soja Saudavel Vaso 1,13,1,20314,7199,20315,8400,6467,20317,1
dia 13 - Soja Saudavel Vaso 1,13,1,20316,7209,20286,8403,6457,20317,1
dia 13 - Soja Saudavel Vaso 1,13,1,20304,7226,20305,8412,6456,20306,1
dia 13 - Soja Saudavel Vaso 1,13,1,20305,7199,20304,8319,6447,20253,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7198,20300,8418,6517,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20322,7199,20311,8331,6457,20326,1
dia 13 - Soja Saudavel Vaso 1,13,1,20328,7205,20328,8274,6457,20327,1
dia 13 - Soja Saudavel Vaso 1,13,1,20329,7214,20328,8403,6447,20329,1
dia 13 - Soja Saudavel Vaso 1,13,1,20332,7199,20305,8342,6457,20333,1
dia 13 - Soja Saudavel Vaso 1,13,1,20328,7201,20328,8271,6446,20327,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7213,20331,8097,6446,20331,1
dia 13 - Soja Saudavel Vaso 1,13,1,20282,7211,20308,8302,6445,20325,1
dia 13 - Soja Saudavel Vaso 1,13,1,20320,7199,20319,8405,6416,20324,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7222,20337,8403,6457,20334,1
dia 13 - Soja Saudavel Vaso 1,13,1,20331,7199,20330,8266,6434,20331,1
dia 13 - Soja Saudavel Vaso 1,13,1,20337,7224,20307,8404,6458,20325,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7199,20323,8199,6447,20311,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7206,20310,8309,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20323,7199,20323,8219,6468,20315,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7214,20292,8411,6458,20324,1
dia 13 - Soja Saudavel Vaso 1,13,1,20327,7224,20328,8411,6458,20327,1
dia 13 - Soja Saudavel Vaso 1,13,1,20292,7199,20323,8311,6468,20327,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7201,20325,8346,6457,20321,1
dia 13 - Soja Saudavel Vaso 1,13,1,20325,7208,20324,8398,6458,20294,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7214,20323,8391,6457,20326,1
dia 13 - Soja Saudavel Vaso 1,13,1,20321,7223,20323,8404,6458,20323,1
dia 13 - Soja Saudavel Vaso 1,13,1,20279,7204,20320,8414,6435,20318,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7200,20327,8049,6447,20323,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7215,20311,8344,6457,20311,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7221,20307,8418,6468,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20284,7226,20301,8427,6466,20269,1
dia 13 - Soja Saudavel Vaso 1,13,1,20298,7205,20298,8256,6468,20269,1
dia 13 - Soja Saudavel Vaso 1,13,1,20317,7217,20318,8397,6458,20318,1
dia 13 - Soja Saudavel Vaso 1,13,1,20320,7228,20321,8258,6468,20320,1
dia 13 - Soja Saudavel Vaso 1,13,1,20290,7230,20321,8217,6468,20321,1
dia 13 - Soja Saudavel Vaso 1,13,1,20317,7222,20317,8412,6458,20316,1
dia 13 - Soja Saudavel Vaso 1,13,1,20322,7224,20322,8367,6459,20315,1
dia 13 - Soja Saudavel Vaso 1,13,1,20312,7217,20312,8402,6457,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7224,20301,8399,6457,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20321,7217,20299,8418,6458,20320,1
dia 13 - Soja Saudavel Vaso 1,13,1,20322,7221,20322,8336,6468,20323,1
dia 13 - Soja Saudavel Vaso 1,13,1,20321,7222,20321,8415,6458,20321,1
dia 13 - Soja Saudavel Vaso 1,13,1,20318,7223,20318,8274,6468,20320,1
dia 13 - Soja Saudavel Vaso 1,13,1,20320,7199,20320,8421,6493,20321,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7216,20299,8429,6446,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20318,7223,20318,8395,6432,20319,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7214,20311,8423,6458,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20313,7199,20313,8415,6446,20292,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7205,20312,8292,6457,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20303,7228,20305,8424,6458,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20313,7223,20313,8368,6467,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20313,7228,20313,8425,6419,20314,1
dia 13 - Soja Saudavel Vaso 1,13,1,20321,7224,20324,8424,6468,20325,1
dia 13 - Soja Saudavel Vaso 1,13,1,20323,7205,20323,8206,6458,20322,1
dia 13 - Soja Saudavel Vaso 1,13,1,20320,7215,20287,8430,6446,20321,1
dia 13 - Soja Saudavel Vaso 1,13,1,20323,7224,20323,8422,6458,20323,1
dia 13 - Soja Saudavel Vaso 1,13,1,20271,7200,20302,8297,6508,20301,1
dia 13 - Soja Saudavel Vaso 1,13,1,20322,7226,20321,8423,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20324,7204,20311,8271,6468,20325,1
dia 13 - Soja Saudavel Vaso 1,13,1,20328,7215,20328,8421,6458,20327,1
dia 13 - Soja Saudavel Vaso 1,13,1,20326,7201,20327,8210,6447,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20309,7210,20309,8429,6467,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7231,20300,8434,6468,20302,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7222,20300,8329,6447,20270,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7231,20300,8419,6456,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20297,7226,20300,8448,6468,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20277,7205,20298,8292,6458,20324,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7226,20297,8448,6448,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20295,7224,20296,8312,6458,20267,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7222,20293,8435,6458,20295,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7232,20279,8442,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7232,20296,8419,6458,20296,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7226,20296,8445,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20294,7223,20296,8440,6446,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7217,20299,8451,6455,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7225,20298,8430,6458,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7226,20300,8442,6458,20299,1
dia 13 - Soja Saudavel Vaso 1,13,1,20301,7230,20282,8447,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20297,7226,20300,8420,6458,20301,1
dia 13 - Soja Saudavel Vaso 1,13,1,20301,7231,20300,8447,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7226,20310,8324,6457,20280,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7222,20304,8419,6468,20304,1
dia 13 - Soja Saudavel Vaso 1,13,1,20296,7226,20298,8440,6458,20297,1
dia 13 - Soja Saudavel Vaso 1,13,1,20304,7221,20301,8450,6468,20306,1
dia 13 - Soja Saudavel Vaso 1,13,1,20299,7228,20299,8232,6468,20298,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7232,20300,8458,6518,20303,1
dia 13 - Soja Saudavel Vaso 1,13,1,20308,7223,20308,8315,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7233,20306,8453,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7230,20307,8378,6478,20277,1
dia 13 - Soja Saudavel Vaso 1,13,1,20306,7222,20307,8438,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7231,20308,8441,6457,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20277,7229,20306,8357,6458,20307,1
dia 13 - Soja Saudavel Vaso 1,13,1,20307,7222,20307,8443,6458,20308,1
dia 13 - Soja Saudavel Vaso 1,13,1,20332,7232,20334,8407,6444,20323,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7233,20299,8459,6468,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20300,7233,20269,8327,6458,20300,1
dia 13 - Soja Saudavel Vaso 1,13,1,20315,7232,20314,8445,6458,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20311,7226,20311,8225,6468,20313,1
dia 13 - Soja Saudavel Vaso 1,13,1,20310,7232,20311,8444,6457,20312,1
dia 13 - Soja Saudavel Vaso 1,13,1,20302,7228,20271,8455,6468,20303,1
